Order_ID,Product_ID,Product_Category,Product_Price,Discount_Applied,Shipping_Method,Payment_Method,User_Location,Return_Status,Return_Risk_Score,Risk_Label,Return_Cost,Profit_Loss,Order_Year,Order_Month,User_Age,User_Gender,Return_Reason
ORD04569,PROD0009,Clothing,1209.49,39.72,Standard,Wallet,City88,Not Returned,0.5399,High,0,2916.322288,2025,2,46,Male,No Return
ORD02801,PROD0428,Clothing,688.79,32.05,Standard,Wallet,City61,Returned,0.5398,High,200,1204.098415,2024,7,35,Female,Changed Mind
ORD02758,PROD0164,Electronics,1956.8,23.38,Next-Day,COD,City71,Not Returned,0.5398,High,0,1499.30016,2024,10,63,Female,No Return
ORD02840,PROD0147,Electronics,1462.8,44.92,Standard,Credit Card,City78,Not Returned,0.5397,High,0,1611.4204799999998,2024,2,18,Male,No Return
ORD02514,PROD0352,Electronics,1645.64,44.46,Express,Wallet,City79,Not Returned,0.5397,High,0,1827.976912,2024,8,30,Male,No Return
ORD00111,PROD0046,Clothing,736.43,27.77,Next-Day,Credit Card,City14,Returned,0.5396,High,200,2459.6169449999998,2025,4,29,Female,Wrong Item
ORD04058,PROD0326,Clothing,1865.28,25.13,Next-Day,Wallet,City12,Returned,0.5396,High,200,6782.67568,2024,4,55,Female,Defective
ORD04312,PROD0122,Clothing,1188.25,17.2,Express,COD,City50,Returned,0.5395,High,200,2751.6130000000003,2025,6,33,Female,Changed Mind
ORD02845,PROD0416,Toys,711.24,43.18,Next-Day,COD,City69,Not Returned,0.5394,High,0,1212.3797040000002,2024,10,29,Female,No Return
ORD01426,PROD0250,Electronics,1856.83,27.12,Next-Day,Debit Card,City39,Not Returned,0.5393,High,0,4059.773112,2025,7,33,Female,No Return
ORD03970,PROD0281,Clothing,942.89,39.59,Next-Day,Wallet,City1,Not Returned,0.5393,High,0,1708.7995469999998,2024,5,63,Male,No Return
ORD01642,PROD0248,Clothing,1161.69,25.59,Standard,Credit Card,City41,Not Returned,0.5393,High,0,2593.240587,2024,7,19,Female,No Return
ORD01022,PROD0081,Clothing,1184.45,40.11,Standard,Wallet,City16,Returned,0.5393,High,200,2637.46842,2024,7,51,Male,Size Issue
ORD01646,PROD0296,Electronics,1027.37,34.42,Express,Credit Card,City26,Returned,0.5393,High,200,1147.4984919999995,2024,2,21,Female,Wrong Item
ORD04719,PROD0459,Electronics,1372.11,36.13,Express,COD,City85,Not Returned,0.5393,High,0,2629.099971,2022,5,47,Female,No Return
ORD02539,PROD0085,Clothing,1011.36,28.31,Express,Debit Card,City42,Not Returned,0.5393,High,0,2900.1759360000005,2024,6,41,Female,No Return
ORD03283,PROD0224,Clothing,1280.17,42.95,Express,Wallet,City85,Returned,0.5393,High,200,1260.67397,2022,12,30,Male,Wrong Item
ORD02257,PROD0076,Books,546.35,22.54,Next-Day,COD,City92,Returned,0.5393,High,200,1069.60813,2025,4,62,Male,Defective
ORD02836,PROD0119,Clothing,226.38,44.17,Standard,Credit Card,City60,Returned,0.5393,High,200,305.55181600000003,2022,11,57,Male,Defective
ORD04039,PROD0003,Home Appliances,674.51,44.83,Standard,COD,City49,Not Returned,0.5393,High,0,1116.381501,2025,3,56,Male,No Return
ORD01507,PROD0434,Clothing,1163.92,36.24,Standard,Credit Card,City57,Returned,0.5393,High,200,3510.57696,2024,7,42,Male,Changed Mind
ORD04643,PROD0138,Books,683.97,29.59,Next-Day,Wallet,City36,Not Returned,0.5393,High,0,963.166554,2024,8,61,Male,No Return
ORD00682,PROD0020,Clothing,1760.7,44.24,Express,Credit Card,City17,Not Returned,0.5392,High,0,1963.53264,2022,1,29,Male,No Return
ORD01880,PROD0389,Books,1351.53,26.94,Express,Wallet,City39,Not Returned,0.5392,High,0,1974.855636,2024,9,64,Male,No Return
ORD01009,PROD0334,Clothing,1354.56,30.54,Express,Debit Card,City8,Returned,0.5392,High,200,4504.386879999999,2023,7,36,Female,Changed Mind
ORD02327,PROD0447,Clothing,459.67,27.27,Standard,Wallet,City94,Not Returned,0.5391,High,0,334.31799100000006,2023,12,58,Female,No Return
ORD02133,PROD0272,Books,896.01,31.05,Next-Day,Wallet,City73,Not Returned,0.5391,High,0,2471.19558,2025,5,46,Male,No Return
ORD00064,PROD0217,Toys,1448.92,48.41,Standard,Debit Card,City77,Returned,0.5391,High,200,2042.493484,2025,1,39,Female,Defective
ORD04624,PROD0479,Electronics,225.1,41.99,Standard,Credit Card,City73,Not Returned,0.5391,High,0,652.90255,2023,11,38,Female,No Return
ORD03840,PROD0196,Clothing,683.98,43.13,Next-Day,Debit Card,City23,Not Returned,0.5391,High,0,1555.917704,2024,3,34,Male,No Return
ORD01456,PROD0047,Clothing,752.95,35.05,Express,Credit Card,City86,Not Returned,0.5391,High,0,1956.1641,2022,7,36,Female,No Return
ORD00903,PROD0362,Clothing,1065.57,22.5,Standard,Debit Card,City84,Returned,0.539,High,200,1451.6335,2025,4,63,Female,Changed Mind
ORD04948,PROD0178,Clothing,1364.28,30.85,Next-Day,Debit Card,City28,Not Returned,0.539,High,0,943.39962,2023,6,19,Female,No Return
ORD01908,PROD0326,Electronics,1698.18,44.86,Next-Day,COD,City71,Not Returned,0.5389,High,0,4681.882259999999,2022,10,29,Male,No Return
ORD00642,PROD0268,Clothing,821.88,43.3,Next-Day,Debit Card,City84,Returned,0.5389,High,200,2130.0298,2024,6,22,Male,Changed Mind
ORD02853,PROD0441,Clothing,1618.94,28.72,Express,Wallet,City17,Returned,0.5389,High,200,5569.902160000001,2024,2,53,Female,Wrong Item
ORD04210,PROD0083,Electronics,1268.76,46.89,Next-Day,Debit Card,City8,Not Returned,0.5389,High,0,2021.515308,2023,9,32,Male,No Return
ORD01036,PROD0193,Electronics,1574.62,33.29,Next-Day,Wallet,City12,Not Returned,0.5388,High,0,2100.858004,2024,11,23,Female,No Return
ORD04800,PROD0227,Clothing,907.91,37.07,Next-Day,Credit Card,City91,Returned,0.5388,High,200,1514.043289,2023,7,59,Male,Size Issue
ORD01356,PROD0098,Clothing,369.11,37.3,Express,Wallet,City62,Returned,0.5387,High,200,725.72788,2023,6,60,Female,Size Issue
ORD01221,PROD0073,Home Appliances,195.26,47.63,Standard,Debit Card,City47,Returned,0.5387,High,200,106.772986,2024,2,35,Female,Defective
ORD02784,PROD0396,Electronics,413.61,46.12,Next-Day,Debit Card,City57,Not Returned,0.5387,High,0,668.5592039999999,2023,11,53,Male,No Return
ORD03474,PROD0060,Books,741.05,35.44,Express,Credit Card,City8,Not Returned,0.5386,High,0,478.42187999999993,2022,2,30,Male,No Return
ORD01095,PROD0074,Books,103.01,40.27,Standard,Wallet,City30,Not Returned,0.5385,High,0,246.111492,2022,3,31,Female,No Return
ORD00922,PROD0321,Books,1693.95,32.25,Next-Day,Wallet,City81,Not Returned,0.5385,High,0,4590.6045,2024,1,55,Male,No Return
ORD00638,PROD0320,Clothing,1462.36,30.77,Express,Debit Card,City2,Not Returned,0.5385,High,0,4049.567312,2022,12,25,Female,No Return
ORD01312,PROD0470,Clothing,137.04,24.1,Next-Day,COD,City3,Not Returned,0.5385,High,0,208.02672,2023,9,51,Female,No Return
ORD02025,PROD0481,Electronics,916.38,43.89,Express,Debit Card,City2,Not Returned,0.5385,High,0,2570.9040899999995,2025,5,51,Male,No Return
ORD00392,PROD0447,Clothing,1047.95,33.95,Express,COD,City6,Returned,0.5385,High,200,3260.854875,2024,8,19,Male,Size Issue
ORD01117,PROD0062,Books,1675.99,27.67,Next-Day,Wallet,City12,Returned,0.5384,High,200,2224.487134,2024,10,39,Male,Changed Mind
ORD00105,PROD0325,Clothing,747.44,28.04,Express,Wallet,City72,Not Returned,0.5384,High,0,2689.2891200000004,2025,7,61,Female,No Return
ORD03889,PROD0232,Electronics,916.45,21.91,Standard,COD,City57,Not Returned,0.5384,High,0,715.6558050000001,2025,7,54,Female,No Return
ORD00867,PROD0236,Toys,1886.02,44.99,Express,Debit Card,City11,Returned,0.5384,High,200,3949.998408,2025,2,45,Female,Changed Mind
ORD04475,PROD0349,Clothing,1104.7,40.06,Next-Day,Wallet,City60,Not Returned,0.5383,High,0,2648.62872,2022,4,50,Female,No Return
ORD04564,PROD0163,Electronics,596.68,49.3,Next-Day,Debit Card,City89,Not Returned,0.5383,High,0,1512.5838,2025,1,46,Male,No Return
ORD00734,PROD0083,Electronics,362.48,32.61,Express,Debit Card,City70,Not Returned,0.5383,High,0,488.550544,2024,7,50,Female,No Return
ORD02234,PROD0185,Clothing,810.93,29.88,Next-Day,COD,City46,Not Returned,0.5382,High,0,1137.248232,2025,3,24,Male,No Return
ORD02235,PROD0072,Electronics,848.67,37.58,Next-Day,Debit Card,City45,Not Returned,0.5382,High,0,529.739814,2022,11,26,Female,No Return
ORD03543,PROD0180,Home Appliances,1937.02,47.26,Standard,Wallet,City4,Not Returned,0.5382,High,0,4086.337392000001,2023,4,60,Female,No Return
ORD03212,PROD0404,Clothing,316.39,36.37,Next-Day,Wallet,City70,Not Returned,0.5382,High,0,1006.594785,2024,10,28,Female,No Return
ORD02843,PROD0136,Clothing,867.27,25.34,Standard,COD,City40,Returned,0.5381,High,200,2390.0151279999995,2023,9,55,Female,Changed Mind
ORD04027,PROD0301,Clothing,694.35,31.38,Standard,Credit Card,City43,Not Returned,0.5381,High,0,1905.85188,2023,6,53,Female,No Return
ORD01541,PROD0109,Books,1810.43,19.75,Express,Wallet,City31,Not Returned,0.538,High,0,4358.610225,2024,5,28,Female,No Return
ORD01073,PROD0092,Books,1159.73,27.85,Next-Day,Credit Card,City68,Returned,0.5379,High,200,3983.725975,2024,5,52,Male,Changed Mind
ORD04573,PROD0374,Clothing,1818.39,15.0,Next-Day,COD,City94,Not Returned,0.5379,High,0,1545.6315,2025,6,53,Female,No Return
ORD02266,PROD0074,Clothing,1585.01,29.37,Standard,COD,City22,Not Returned,0.5378,High,0,1119.4925629999998,2022,3,50,Female,No Return
ORD01744,PROD0444,Clothing,889.15,34.52,Express,COD,City64,Not Returned,0.5378,High,0,2328.86168,2023,10,41,Male,No Return
ORD01443,PROD0246,Clothing,719.73,48.6,Standard,Debit Card,City83,Not Returned,0.5378,High,0,1479.7648800000002,2022,4,61,Male,No Return
ORD00676,PROD0103,Electronics,930.88,28.8,Standard,COD,City33,Returned,0.5378,High,200,1125.57312,2023,9,64,Female,Defective
ORD04541,PROD0078,Electronics,1163.29,36.75,Express,Credit Card,City79,Returned,0.5378,High,200,1271.56185,2022,5,64,Female,Wrong Item
ORD03964,PROD0041,Clothing,1040.49,31.04,Express,COD,City67,Not Returned,0.5378,High,0,3587.60952,2022,5,58,Female,No Return
ORD04633,PROD0108,Books,517.03,36.97,Express,Debit Card,City68,Returned,0.5377,High,200,125.88400900000003,2022,2,40,Male,Wrong Item
ORD01274,PROD0174,Toys,1976.47,46.88,Express,Debit Card,City87,Returned,0.5377,High,200,3999.603455999999,2023,9,64,Female,Size Issue
ORD01869,PROD0002,Clothing,497.07,35.75,Next-Day,Wallet,City45,Returned,0.5376,High,200,1396.837375,2024,6,52,Female,Size Issue
ORD01543,PROD0494,Clothing,1590.39,33.74,Next-Day,COD,City45,Returned,0.5375,High,200,853.792414,2023,4,50,Male,Defective
ORD01610,PROD0195,Books,771.18,19.81,Express,Wallet,City71,Not Returned,0.5375,High,0,618.409242,2024,5,55,Female,No Return
ORD00195,PROD0302,Clothing,285.79,29.11,Next-Day,Debit Card,City29,Returned,0.5375,High,200,205.19306200000003,2023,8,53,Female,Size Issue
ORD04861,PROD0314,Clothing,344.94,36.9,Next-Day,Wallet,City45,Returned,0.5374,High,200,888.2857000000001,2025,2,30,Female,Defective
ORD00534,PROD0029,Books,245.04,21.21,Express,Credit Card,City66,Not Returned,0.5374,High,0,579.201048,2023,9,55,Female,No Return
ORD03758,PROD0408,Electronics,1665.35,35.81,Express,Wallet,City83,Not Returned,0.5373,High,0,4275.952659999999,2023,10,42,Female,No Return
ORD00034,PROD0214,Books,558.64,24.01,Standard,Debit Card,City51,Not Returned,0.5373,High,0,424.510536,2023,2,51,Female,No Return
ORD03350,PROD0485,Electronics,687.08,39.18,Standard,Wallet,City67,Not Returned,0.5372,High,0,2089.4102800000005,2025,5,44,Female,No Return
ORD00048,PROD0187,Clothing,1773.1,32.55,Express,Wallet,City86,Not Returned,0.5372,High,0,5979.779750000001,2024,12,29,Male,No Return
ORD04722,PROD0300,Clothing,1981.64,36.57,Standard,Debit Card,City45,Returned,0.5372,High,200,2313.908504,2024,2,49,Male,Wrong Item
ORD04140,PROD0362,Clothing,1133.76,34.55,Express,COD,City87,Not Returned,0.5372,High,0,3710.2296000000006,2024,2,51,Male,No Return
ORD01687,PROD0087,Clothing,960.65,28.46,Standard,COD,City84,Not Returned,0.5372,High,0,687.24901,2024,7,45,Male,No Return
ORD01982,PROD0476,Clothing,1918.81,43.22,Express,Wallet,City14,Returned,0.5371,High,200,4158.001272,2022,8,45,Male,Changed Mind
ORD04687,PROD0132,Clothing,1263.09,33.38,Express,Debit Card,City72,Returned,0.537,High,200,3165.8822319999995,2024,10,43,Male,Defective
ORD01683,PROD0194,Electronics,1531.63,44.26,Standard,Credit Card,City70,Not Returned,0.537,High,0,4268.6528100000005,2024,5,19,Male,No Return
ORD03859,PROD0060,Electronics,897.98,45.34,Standard,Credit Card,City30,Not Returned,0.5369,High,0,1472.507604,2024,1,42,Male,No Return
ORD02067,PROD0178,Electronics,1628.2,44.88,Standard,Wallet,City100,Not Returned,0.5369,High,0,897.4638399999999,2023,12,37,Male,No Return
ORD02456,PROD0055,Clothing,623.12,32.09,Next-Day,Credit Card,City7,Returned,0.5369,High,200,1915.80396,2023,7,57,Female,Wrong Item
ORD02838,PROD0218,Books,101.63,19.97,Express,Credit Card,City49,Not Returned,0.5367,High,0,81.33448899999999,2022,11,31,Female,No Return
ORD00915,PROD0476,Books,201.2,26.16,Standard,Credit Card,City93,Not Returned,0.5367,High,0,742.8303999999999,2023,11,59,Female,No Return
ORD04492,PROD0246,Clothing,636.65,41.41,Standard,COD,City26,Not Returned,0.5367,High,0,1865.0661750000004,2023,4,59,Male,No Return
ORD03098,PROD0288,Clothing,1992.67,39.61,Next-Day,Debit Card,City61,Not Returned,0.5367,High,0,4813.493652,2022,9,40,Male,No Return
ORD04451,PROD0143,Clothing,1353.62,22.83,Express,Credit Card,City10,Not Returned,0.5365,High,0,5222.94277,2023,12,34,Female,No Return
ORD02074,PROD0123,Home Appliances,1782.33,48.52,Next-Day,Debit Card,City77,Not Returned,0.5365,High,0,1835.086968,2022,2,60,Female,No Return
ORD02951,PROD0156,Books,1200.33,6.39,Express,COD,City31,Not Returned,0.5365,High,0,1123.628913,2025,7,56,Female,No Return
ORD03864,PROD0341,Clothing,521.92,31.81,Standard,Debit Card,City73,Not Returned,0.5364,High,0,355.89724799999993,2025,3,46,Male,No Return
ORD00293,PROD0198,Toys,1120.92,37.39,Standard,COD,City25,Not Returned,0.5364,High,0,701.8080120000001,2025,4,49,Female,No Return
ORD04891,PROD0273,Clothing,1694.35,17.2,Next-Day,COD,City21,Not Returned,0.5364,High,0,7014.609,2024,5,29,Female,No Return
ORD02518,PROD0276,Toys,1022.59,48.4,Next-Day,Debit Card,City88,Returned,0.5364,High,200,327.65644,2025,8,57,Male,Defective
ORD03685,PROD0476,Electronics,1567.78,34.04,Standard,Wallet,City43,Not Returned,0.5364,High,0,4136.430751999999,2024,10,24,Female,No Return
ORD04607,PROD0233,Home Appliances,967.01,39.64,Next-Day,Debit Card,City50,Not Returned,0.5363,High,0,583.6872359999999,2024,2,58,Female,No Return
ORD04310,PROD0105,Clothing,1752.37,39.58,Express,Debit Card,City72,Returned,0.5362,High,200,1917.563908,2023,5,24,Male,Defective
ORD04797,PROD0375,Clothing,1404.44,24.71,Standard,Wallet,City9,Not Returned,0.5362,High,0,4229.611504,2024,11,44,Female,No Return
ORD04306,PROD0239,Electronics,1465.41,34.75,Express,Credit Card,City96,Not Returned,0.5362,High,0,4780.900125000001,2024,12,57,Male,No Return
ORD00686,PROD0202,Clothing,1278.86,20.87,Next-Day,Debit Card,City21,Not Returned,0.5362,High,0,3035.885754,2024,12,47,Female,No Return
ORD03606,PROD0087,Books,1860.12,24.27,Express,Debit Card,City59,Not Returned,0.5361,High,0,5634.675504,2024,5,44,Male,No Return
ORD04070,PROD0219,Electronics,1858.99,40.29,Standard,Wallet,City8,Not Returned,0.5361,High,0,3330.008787,2022,11,30,Female,No Return
ORD01845,PROD0026,Electronics,397.28,44.61,Express,Debit Card,City65,Not Returned,0.5361,High,0,660.160176,2022,4,41,Female,No Return
ORD02846,PROD0138,Home Appliances,1386.09,40.75,Express,COD,City21,Returned,0.536,High,200,3085.0333,2023,3,45,Female,Size Issue
ORD02371,PROD0270,Clothing,1868.69,22.01,Next-Day,COD,City10,Not Returned,0.5359,High,0,2914.782662,2023,4,60,Female,No Return
ORD02385,PROD0459,Clothing,723.94,34.48,Express,Credit Card,City50,Not Returned,0.5359,High,0,2371.62744,2023,3,39,Female,No Return
ORD03692,PROD0498,Electronics,1037.05,42.35,Standard,Credit Card,City72,Not Returned,0.5359,High,0,597.859325,2023,6,41,Male,No Return
ORD02973,PROD0306,Clothing,1962.14,28.35,Next-Day,Wallet,City46,Returned,0.5358,High,200,4017.61993,2024,2,35,Female,Changed Mind
ORD01434,PROD0161,Clothing,356.39,47.62,Standard,Debit Card,City10,Returned,0.5358,High,200,546.708328,2022,8,49,Male,Changed Mind
ORD03238,PROD0083,Clothing,129.7,40.9,Next-Day,Debit Card,City9,Not Returned,0.5358,High,0,229.9581,2022,1,38,Female,No Return
ORD01957,PROD0337,Clothing,891.54,40.03,Express,Credit Card,City39,Not Returned,0.5358,High,0,1069.313076,2022,4,58,Male,No Return
ORD01179,PROD0218,Clothing,901.45,22.16,Next-Day,COD,City23,Not Returned,0.5357,High,0,2105.06604,2024,3,58,Female,No Return
ORD02623,PROD0039,Electronics,1787.92,34.35,Next-Day,Credit Card,City33,Returned,0.5356,High,200,3321.30844,2025,4,54,Male,Changed Mind
ORD03389,PROD0139,Toys,110.69,47.23,Express,Debit Card,City52,Not Returned,0.5356,High,0,116.822226,2023,11,47,Female,No Return
ORD02596,PROD0238,Electronics,1217.69,20.65,Standard,COD,City97,Returned,0.5356,High,200,766.237015,2025,7,60,Female,Wrong Item
ORD04660,PROD0144,Books,1377.61,29.36,Express,COD,City94,Not Returned,0.5356,High,0,1946.287408,2022,4,58,Male,No Return
ORD03272,PROD0260,Electronics,877.8,31.02,Express,COD,City53,Returned,0.5356,High,200,1616.5193199999997,2023,10,23,Female,Changed Mind
ORD00036,PROD0395,Books,1762.82,22.88,Next-Day,Credit Card,City77,Not Returned,0.5355,High,0,4078.460352,2025,2,18,Male,No Return
ORD01348,PROD0402,Clothing,1768.51,38.51,Standard,Wallet,City65,Not Returned,0.5355,High,0,5437.283995,2023,11,34,Male,No Return
ORD02693,PROD0076,Electronics,424.19,36.24,Next-Day,COD,City39,Returned,0.5355,High,200,881.8541759999998,2023,6,50,Female,Changed Mind
ORD01670,PROD0380,Books,758.2,21.01,Next-Day,Debit Card,City60,Returned,0.5355,High,200,997.80436,2024,2,46,Female,Size Issue
ORD04282,PROD0007,Clothing,1594.98,29.46,Express,Debit Card,City54,Not Returned,0.5355,High,0,3375.2966760000004,2024,11,50,Male,No Return
ORD02028,PROD0134,Clothing,743.68,33.4,Standard,COD,City53,Returned,0.5354,High,200,790.58176,2023,6,55,Male,Wrong Item
ORD00281,PROD0385,Toys,1868.69,46.4,Standard,Debit Card,City34,Not Returned,0.5354,High,0,5008.0892,2025,3,25,Female,No Return
ORD01528,PROD0409,Clothing,1738.05,27.27,Standard,COD,City98,Returned,0.5354,High,200,1064.083765,2022,5,52,Female,Changed Mind
ORD01658,PROD0328,Electronics,1230.02,34.64,Next-Day,Credit Card,City31,Returned,0.5354,High,200,603.941072,2022,9,39,Female,Changed Mind
ORD00868,PROD0217,Books,186.66,15.31,Next-Day,COD,City71,Not Returned,0.5353,High,0,158.08235399999998,2023,5,61,Female,No Return
ORD02151,PROD0075,Clothing,360.26,40.39,Next-Day,Debit Card,City98,Not Returned,0.5353,High,0,1073.75493,2022,7,55,Female,No Return
ORD03375,PROD0206,Books,1426.46,21.23,Next-Day,Debit Card,City6,Not Returned,0.5352,High,0,1123.622542,2025,8,45,Male,No Return
ORD04413,PROD0449,Clothing,759.92,26.89,Standard,Credit Card,City30,Returned,0.5352,High,200,2022.310048,2024,4,58,Female,Wrong Item
ORD03234,PROD0489,Electronics,818.26,33.05,Express,Debit Card,City14,Not Returned,0.5352,High,0,547.82507,2022,12,63,Female,No Return
ORD04840,PROD0424,Clothing,1783.18,37.33,Standard,COD,City45,Returned,0.5352,High,200,4270.075624,2023,1,22,Male,Defective
ORD04920,PROD0465,Clothing,1402.63,35.69,Next-Day,COD,City41,Not Returned,0.5352,High,0,4510.156765000001,2023,4,45,Male,No Return
ORD03330,PROD0223,Toys,968.12,46.61,Next-Day,Debit Card,City100,Not Returned,0.5351,High,0,1033.758536,2023,12,42,Female,No Return
ORD04363,PROD0376,Clothing,428.35,39.16,Next-Day,Wallet,City24,Not Returned,0.5351,High,0,260.60814000000005,2024,2,28,Male,No Return
ORD02491,PROD0455,Electronics,1996.52,36.71,Next-Day,Credit Card,City88,Not Returned,0.535,High,0,1263.597508,2024,11,18,Male,No Return
ORD04581,PROD0023,Books,1285.47,20.15,Express,Debit Card,City43,Not Returned,0.535,High,0,1026.447795,2022,12,50,Female,No Return
ORD00477,PROD0054,Toys,1443.69,48.47,Express,Credit Card,City38,Returned,0.535,High,200,2031.8003710000005,2024,1,25,Female,Size Issue
ORD04036,PROD0107,Clothing,463.56,22.52,Standard,Debit Card,City35,Not Returned,0.535,High,0,359.166288,2024,8,52,Female,No Return
ORD01677,PROD0488,Clothing,1350.26,33.29,Express,COD,City32,Returned,0.535,High,200,700.758446,2023,5,28,Male,Defective
ORD04579,PROD0036,Electronics,164.38,39.68,Next-Day,Debit Card,City48,Not Returned,0.5349,High,0,99.15401599999998,2025,2,23,Male,No Return
