Order_ID,Product_ID,Product_Category,Product_Price,Discount_Applied,Shipping_Method,Payment_Method,User_Location,Return_Status,Return_Risk_Score,Risk_Label,Return_Cost,Profit_Loss,Order_Year,Order_Month,User_Age,User_Gender,Return_Reason
ORD03123,PROD0138,Clothing,1176.78,25.12,Express,Credit Card,City10,Not Returned,0.4884,Medium,0,3524.691456,2023,1,42,Male,No Return
ORD03124,PROD0451,Clothing,206.35,26.47,Next-Day,COD,City47,Not Returned,0.5059,High,0,151.72915500000002,2022,8,30,Male,No Return
ORD03125,PROD0465,Toys,1603.24,18.12,Next-Day,Credit Card,City3,Not Returned,0.4124,Medium,0,1312.732912,2023,5,47,Male,No Return
ORD03126,PROD0293,Toys,189.2,31.65,Standard,Wallet,City61,Returned,0.4469,Medium,200,187.9545999999999,2022,8,61,Female,Size Issue
ORD03127,PROD0124,Electronics,668.9,7.62,Standard,Debit Card,City36,Not Returned,0.42,Medium,0,1853.78946,2024,8,38,Male,No Return
ORD03128,PROD0230,Electronics,1634.61,43.48,Standard,Debit Card,City7,Not Returned,0.5558,High,0,2771.644716,2024,12,62,Male,No Return
ORD03129,PROD0352,Books,269.46,31.09,Express,Debit Card,City71,Returned,0.5278,High,200,728.42443,2024,10,53,Male,Changed Mind
ORD03130,PROD0008,Toys,556.59,44.97,Next-Day,Debit Card,City2,Returned,0.4791,Medium,200,1331.4573850000002,2025,3,30,Male,Defective
ORD03131,PROD0302,Electronics,276.35,12.92,Express,Debit Card,City54,Returned,0.4106,Medium,200,521.9367400000001,2023,3,39,Male,Wrong Item
ORD03132,PROD0237,Books,756.56,43.74,Next-Day,Debit Card,City4,Not Returned,0.5606,High,0,851.281312,2022,6,44,Male,No Return
ORD03133,PROD0437,Electronics,1813.87,40.31,Next-Day,Debit Card,City56,Returned,0.524,High,200,4130.796012,2022,12,61,Male,Changed Mind
ORD03134,PROD0279,Books,272.45,33.25,Next-Day,Credit Card,City16,Not Returned,0.5496,High,0,545.5811249999999,2022,4,40,Female,No Return
ORD03135,PROD0339,Electronics,1896.18,26.37,Next-Day,Debit Card,City47,Not Returned,0.5097,High,0,4188.472002,2025,5,63,Male,No Return
ORD03136,PROD0423,Electronics,529.65,29.15,Standard,Credit Card,City90,Returned,0.5134,High,200,1676.285125,2025,3,35,Female,Wrong Item
ORD03137,PROD0255,Clothing,1091.02,18.03,Standard,Wallet,City2,Returned,0.4469,Medium,200,4271.54547,2022,7,59,Male,Wrong Item
ORD03138,PROD0395,Electronics,1216.87,12.31,Next-Day,COD,City37,Not Returned,0.4892,Medium,0,4268.293212,2025,2,19,Female,No Return
ORD03139,PROD0083,Toys,1984.15,21.88,Next-Day,Wallet,City69,Returned,0.4312,Medium,200,1350.01798,2023,3,37,Female,Defective
ORD03140,PROD0143,Home Appliances,1679.34,1.06,Express,COD,City35,Returned,0.4229,Medium,200,8107.694979999998,2024,6,32,Male,Size Issue
ORD03141,PROD0237,Clothing,1625.97,32.82,Express,Credit Card,City23,Returned,0.5465,High,200,892.326646,2022,8,19,Female,Defective
ORD03142,PROD0188,Electronics,1467.98,16.41,Next-Day,Debit Card,City34,Not Returned,0.4495,Medium,0,3681.253446,2023,8,38,Male,No Return
ORD03143,PROD0425,Books,275.19,26.82,Next-Day,Debit Card,City100,Returned,0.5574,High,200,1.3840419999999938,2025,8,60,Male,Size Issue
ORD03144,PROD0399,Electronics,1445.84,37.05,Next-Day,Credit Card,City33,Not Returned,0.5462,High,0,1820.31256,2024,12,58,Male,No Return
ORD03145,PROD0487,Clothing,429.27,3.56,Standard,Wallet,City35,Not Returned,0.4238,Medium,0,413.987988,2024,3,58,Male,No Return
ORD03146,PROD0462,Toys,1870.29,10.09,Standard,Debit Card,City70,Returned,0.4046,Medium,200,4844.733217,2025,2,35,Male,Defective
ORD03147,PROD0369,Clothing,619.01,16.48,Next-Day,COD,City73,Returned,0.5256,High,200,1350.991456,2024,10,49,Female,Size Issue
ORD03148,PROD0088,Books,1454.18,16.65,Standard,COD,City95,Not Returned,0.5328,High,0,4848.2361200000005,2023,5,21,Female,No Return
ORD03149,PROD0344,Clothing,501.66,4.41,Standard,Credit Card,City3,Not Returned,0.4645,Medium,0,2397.68397,2024,12,40,Female,No Return
ORD03150,PROD0179,Electronics,191.25,1.87,Standard,Wallet,City55,Not Returned,0.3749,Medium,0,563.0208749999999,2022,1,33,Female,No Return
ORD03151,PROD0358,Clothing,826.22,40.84,Next-Day,COD,City85,Not Returned,0.5279,High,0,2443.95876,2023,1,31,Male,No Return
ORD03152,PROD0383,Electronics,647.45,46.46,Next-Day,Debit Card,City51,Not Returned,0.579,High,0,1386.5789200000002,2025,6,50,Female,No Return
ORD03153,PROD0364,Toys,753.81,49.91,Next-Day,Credit Card,City58,Not Returned,0.5325,High,0,1510.333716,2023,9,37,Female,No Return
ORD03154,PROD0061,Toys,1713.4,2.0,Express,Credit Card,City70,Not Returned,0.3813,Medium,0,5037.396000000001,2022,2,25,Female,No Return
ORD03155,PROD0092,Home Appliances,180.32,21.72,Standard,Wallet,City79,Returned,0.414,Medium,200,505.77248,2024,11,37,Male,Wrong Item
ORD03156,PROD0426,Toys,382.65,19.44,Express,Credit Card,City23,Not Returned,0.3911,Medium,0,1541.3142,2022,12,52,Male,No Return
ORD03157,PROD0460,Electronics,134.99,47.91,Next-Day,Debit Card,City74,Returned,0.5178,High,200,10.94887300000002,2022,9,18,Male,Changed Mind
ORD03158,PROD0277,Electronics,150.33,18.53,Standard,Credit Card,City95,Not Returned,0.4663,Medium,0,122.473851,2024,2,60,Male,No Return
ORD03159,PROD0411,Home Appliances,1747.57,25.19,Next-Day,Debit Card,City34,Not Returned,0.5146,High,0,2614.714234,2025,7,64,Female,No Return
ORD03160,PROD0287,Home Appliances,805.66,13.81,Standard,Wallet,City87,Not Returned,0.3702,Medium,0,3471.99177,2022,4,32,Male,No Return
ORD03161,PROD0046,Electronics,716.29,5.35,Next-Day,Debit Card,City66,Not Returned,0.3874,Medium,0,2711.87394,2022,10,22,Male,No Return
ORD03162,PROD0285,Clothing,1391.61,27.36,Next-Day,Wallet,City86,Not Returned,0.4687,Medium,0,5054.327519999999,2022,4,22,Male,No Return
ORD03163,PROD0072,Electronics,1139.71,41.36,Standard,COD,City14,Returned,0.5677,High,200,1804.9778320000005,2024,2,42,Female,Defective
ORD03164,PROD0496,Books,382.24,21.96,Standard,COD,City72,Returned,0.5026,High,200,1291.50048,2022,3,36,Female,Changed Mind
ORD03165,PROD0201,Books,1780.73,42.13,Standard,Wallet,City68,Returned,0.6187,High,200,3922.033804,2024,12,65,Female,Defective
ORD03166,PROD0123,Clothing,1676.83,30.85,Standard,COD,City11,Returned,0.5554,High,200,2119.05589,2022,9,51,Female,Defective
ORD03167,PROD0500,Books,169.87,10.99,Express,Wallet,City7,Not Returned,0.4867,Medium,0,151.201287,2025,6,32,Male,No Return
ORD03168,PROD0410,Home Appliances,323.77,10.28,Next-Day,Credit Card,City93,Not Returned,0.3822,Medium,0,1452.43222,2023,6,54,Male,No Return
ORD03169,PROD0248,Toys,992.77,38.37,Next-Day,Wallet,City41,Not Returned,0.4974,Medium,0,611.844151,2022,12,65,Female,No Return
ORD03170,PROD0116,Toys,840.65,45.4,Express,Wallet,City92,Not Returned,0.4526,Medium,0,2294.9745000000003,2023,1,45,Male,No Return
ORD03171,PROD0447,Electronics,987.76,7.56,Standard,Debit Card,City26,Not Returned,0.4104,Medium,0,4565.42672,2023,8,41,Male,No Return
ORD03172,PROD0421,Home Appliances,687.08,22.39,Express,Wallet,City99,Not Returned,0.4542,Medium,0,2666.21394,2024,3,65,Female,No Return
ORD03173,PROD0226,Home Appliances,1269.75,21.72,Standard,COD,City76,Returned,0.4769,Medium,200,1787.9206,2022,10,32,Female,Defective
ORD03174,PROD0381,Electronics,265.8,29.56,Express,Wallet,City69,Not Returned,0.4961,Medium,0,374.45904,2025,5,46,Male,No Return
ORD03175,PROD0185,Electronics,304.05,31.75,Express,Credit Card,City41,Returned,0.5174,High,200,422.5423750000001,2022,11,48,Female,Defective
ORD03176,PROD0186,Clothing,250.22,42.56,Standard,Wallet,City37,Returned,0.5519,High,200,87.45273600000002,2023,1,28,Female,Defective
ORD03177,PROD0248,Electronics,349.17,13.67,Next-Day,Debit Card,City63,Not Returned,0.4568,Medium,0,1205.753844,2023,12,54,Female,No Return
ORD03178,PROD0424,Electronics,462.42,29.13,Express,Wallet,City27,Not Returned,0.4756,Medium,0,1310.868216,2022,9,20,Female,No Return
ORD03179,PROD0268,Books,1784.65,24.52,Express,COD,City26,Returned,0.5564,High,200,6535.2691,2025,2,23,Male,Changed Mind
ORD03180,PROD0415,Electronics,1863.4,10.89,Express,Wallet,City16,Not Returned,0.4371,Medium,0,1660.47574,2025,1,53,Male,No Return
ORD03181,PROD0451,Clothing,724.51,22.19,Express,Credit Card,City97,Not Returned,0.5286,High,0,1127.482462,2024,3,46,Female,No Return
ORD03182,PROD0195,Home Appliances,1456.82,36.42,Express,Credit Card,City42,Returned,0.5265,High,200,2578.738468,2023,10,19,Female,Defective
ORD03183,PROD0093,Toys,1354.82,26.3,Next-Day,Credit Card,City90,Not Returned,0.4927,Medium,0,2995.50702,2025,8,21,Female,No Return
ORD03184,PROD0194,Clothing,413.53,23.01,Standard,COD,City24,Not Returned,0.5293,High,0,318.376747,2022,9,47,Female,No Return
ORD03185,PROD0301,Electronics,754.82,16.01,Express,Credit Card,City95,Returned,0.4886,Medium,200,2335.8932720000003,2024,8,52,Female,Defective
ORD03186,PROD0397,Books,1172.84,10.48,Express,Wallet,City13,Not Returned,0.4947,Medium,0,1049.926368,2023,7,39,Female,No Return
ORD03187,PROD0206,Electronics,382.59,24.94,Standard,Credit Card,City69,Returned,0.456,Medium,200,948.6882159999998,2023,6,44,Male,Changed Mind
ORD03188,PROD0066,Toys,1842.53,39.03,Standard,COD,City1,Not Returned,0.5078,High,0,5616.952704999999,2025,5,28,Male,No Return
ORD03189,PROD0230,Electronics,488.47,43.49,Next-Day,COD,City75,Returned,0.5794,High,200,904.1375879999998,2024,10,47,Female,Changed Mind
ORD03190,PROD0381,Clothing,1257.75,39.31,Standard,Debit Card,City35,Returned,0.5839,High,200,2089.985425,2025,3,48,Female,Size Issue
ORD03191,PROD0457,Clothing,1979.25,46.65,Next-Day,Wallet,City35,Returned,0.5949,High,200,4023.719500000001,2024,8,20,Female,Defective
ORD03192,PROD0360,Electronics,1807.66,15.14,Standard,Wallet,City13,Not Returned,0.481,Medium,0,3067.960552,2025,4,20,Female,No Return
ORD03193,PROD0400,Clothing,1223.98,16.25,Express,Debit Card,City70,Not Returned,0.4633,Medium,0,2050.1665000000003,2022,9,56,Male,No Return
ORD03194,PROD0395,Books,305.52,19.79,Express,Wallet,City93,Not Returned,0.5187,High,0,1225.28796,2025,6,53,Female,No Return
ORD03195,PROD0269,Clothing,1910.92,47.58,Next-Day,Wallet,City24,Returned,0.5814,High,200,3806.817056,2023,2,62,Female,Wrong Item
ORD03196,PROD0287,Clothing,1148.56,33.27,Standard,Debit Card,City44,Returned,0.5474,High,200,2865.736352,2023,7,61,Female,Changed Mind
ORD03197,PROD0273,Clothing,1182.45,28.64,Express,COD,City8,Returned,0.5759,High,200,643.79632,2025,6,20,Female,Size Issue
ORD03198,PROD0339,Clothing,1694.47,25.81,Express,Debit Card,City95,Returned,0.5533,High,200,3571.381879,2025,4,42,Female,Changed Mind
ORD03199,PROD0254,Books,168.44,25.5,Standard,Debit Card,City91,Returned,0.5055,High,200,427.4390000000001,2023,4,36,Female,Wrong Item
ORD03200,PROD0289,Toys,1133.33,46.75,Standard,Debit Card,City78,Not Returned,0.4726,Medium,0,3017.491125,2023,5,32,Male,No Return
ORD03201,PROD0339,Books,769.11,15.54,Standard,Credit Card,City88,Not Returned,0.5342,High,0,1948.770918,2025,2,50,Female,No Return
ORD03202,PROD0194,Clothing,1855.71,20.39,Express,COD,City90,Not Returned,0.5401,High,0,5909.322924,2022,10,64,Female,No Return
ORD03203,PROD0480,Toys,1760.2,40.47,Next-Day,COD,City92,Returned,0.5033,High,200,1895.69412,2022,5,19,Female,Changed Mind
ORD03204,PROD0319,Toys,1551.45,22.03,Express,Credit Card,City49,Returned,0.4795,Medium,200,2219.33113,2025,3,50,Female,Size Issue
ORD03205,PROD0439,Home Appliances,1971.15,48.87,Next-Day,Credit Card,City67,Not Returned,0.554,High,0,3023.546985000001,2022,7,52,Female,No Return
ORD03206,PROD0331,Electronics,199.25,40.33,Standard,Credit Card,City12,Not Returned,0.4726,Medium,0,594.462375,2022,2,44,Male,No Return
ORD03207,PROD0322,Clothing,490.03,13.28,Standard,Wallet,City69,Not Returned,0.4225,Medium,0,2124.77008,2022,12,55,Male,No Return
ORD03208,PROD0251,Books,289.65,36.19,Next-Day,Debit Card,City93,Not Returned,0.5435,High,0,739.30266,2022,6,28,Female,No Return
ORD03209,PROD0413,Clothing,789.11,14.32,Next-Day,Wallet,City20,Returned,0.4689,Medium,200,2504.437792,2024,2,21,Female,Wrong Item
ORD03210,PROD0446,Home Appliances,101.08,7.78,Express,Debit Card,City58,Not Returned,0.3802,Medium,0,466.07988,2024,12,37,Male,No Return
ORD03211,PROD0259,Electronics,641.49,49.33,Next-Day,COD,City87,Not Returned,0.5752,High,0,650.0859660000001,2022,3,47,Female,No Return
ORD03212,PROD0404,Clothing,316.39,36.37,Next-Day,Wallet,City70,Not Returned,0.5382,High,0,1006.594785,2024,10,28,Female,No Return
ORD03213,PROD0442,Electronics,298.33,4.47,Standard,Wallet,City76,Not Returned,0.3898,Medium,0,569.989298,2023,8,36,Male,No Return
ORD03214,PROD0226,Clothing,1235.18,21.36,Express,Credit Card,City52,Not Returned,0.4898,Medium,0,2914.036656,2023,8,22,Male,No Return
ORD03215,PROD0154,Electronics,1171.11,0.96,Next-Day,Debit Card,City6,Not Returned,0.4103,Medium,0,3479.602032,2023,11,64,Male,No Return
ORD03216,PROD0455,Clothing,259.19,49.01,Standard,Credit Card,City34,Not Returned,0.5622,High,0,264.321962,2023,3,20,Male,No Return
ORD03217,PROD0381,Clothing,1918.32,42.12,Express,Wallet,City8,Returned,0.5481,High,200,2020.647232,2024,3,40,Male,Size Issue
ORD03218,PROD0500,Home Appliances,486.44,26.1,Next-Day,Credit Card,City82,Not Returned,0.4953,Medium,0,359.47916,2023,9,27,Female,No Return
ORD03219,PROD0181,Clothing,235.08,21.31,Express,Wallet,City54,Returned,0.5038,High,200,354.953356,2024,7,44,Female,Wrong Item
ORD03220,PROD0385,Clothing,1052.89,39.74,Express,COD,City12,Not Returned,0.5581,High,0,3172.3575700000006,2022,4,45,Female,No Return
ORD03221,PROD0326,Books,1821.51,18.61,Next-Day,Wallet,City2,Not Returned,0.5468,High,0,7412.634945,2025,1,35,Female,No Return
ORD03222,PROD0422,Electronics,305.68,29.76,Standard,Debit Card,City68,Not Returned,0.4925,Medium,0,644.1288959999999,2022,11,18,Female,No Return
ORD03223,PROD0125,Electronics,1556.9,4.47,Express,Credit Card,City27,Not Returned,0.4425,Medium,0,4461.919710000001,2024,11,27,Male,No Return
ORD03224,PROD0343,Books,909.57,43.8,Express,Wallet,City69,Not Returned,0.5693,High,0,511.1783400000001,2024,1,19,Male,No Return
ORD03225,PROD0381,Clothing,1625.61,43.36,Express,Wallet,City67,Returned,0.5864,High,200,4403.72752,2024,10,24,Female,Size Issue
ORD03226,PROD0441,Clothing,972.51,13.87,Express,Wallet,City93,Returned,0.4469,Medium,200,2312.868589,2022,11,57,Male,Wrong Item
ORD03227,PROD0114,Clothing,1964.38,32.67,Standard,Credit Card,City22,Returned,0.5515,High,200,6413.085270000001,2023,2,19,Female,Wrong Item
ORD03228,PROD0211,Electronics,319.37,46.17,Express,Debit Card,City71,Not Returned,0.544,High,0,687.6674840000001,2023,5,31,Female,No Return
ORD03229,PROD0347,Home Appliances,1240.89,18.29,Express,Credit Card,City66,Not Returned,0.4693,Medium,0,4055.7248760000007,2024,3,30,Female,No Return
ORD03230,PROD0157,Electronics,1629.72,34.19,Standard,Credit Card,City18,Not Returned,0.5161,High,0,2145.037464,2022,2,34,Female,No Return
ORD03231,PROD0282,Clothing,312.37,47.55,Next-Day,Wallet,City25,Not Returned,0.566,High,0,163.838065,2023,9,33,Male,No Return
ORD03232,PROD0122,Electronics,598.3,10.82,Next-Day,Wallet,City32,Not Returned,0.4129,Medium,0,533.56394,2022,10,43,Male,No Return
ORD03233,PROD0075,Electronics,1612.86,38.46,Next-Day,Debit Card,City72,Not Returned,0.5222,High,0,992.554044,2022,3,21,Female,No Return
ORD03234,PROD0489,Electronics,818.26,33.05,Express,Debit Card,City14,Not Returned,0.5352,High,0,547.82507,2022,12,63,Female,No Return
ORD03235,PROD0343,Books,1364.19,43.52,Next-Day,COD,City60,Not Returned,0.5976,High,0,3852.47256,2022,5,46,Female,No Return
ORD03236,PROD0125,Toys,1606.88,8.56,Standard,Debit Card,City89,Returned,0.3719,Medium,200,2738.6621440000004,2023,4,34,Male,Wrong Item
ORD03237,PROD0400,Home Appliances,657.23,32.02,Next-Day,COD,City48,Returned,0.4923,Medium,200,1587.139816,2023,4,19,Female,Size Issue
ORD03238,PROD0083,Clothing,129.7,40.9,Next-Day,Debit Card,City9,Not Returned,0.5358,High,0,229.9581,2022,1,38,Female,No Return
ORD03239,PROD0013,Home Appliances,1405.48,12.64,Standard,Debit Card,City57,Returned,0.4523,Medium,200,2255.654656,2024,7,34,Female,Changed Mind
ORD03240,PROD0072,Home Appliances,998.76,7.69,Next-Day,Debit Card,City58,Not Returned,0.3653,Medium,0,4609.77678,2022,2,32,Male,No Return
ORD03241,PROD0460,Clothing,1420.98,24.59,Next-Day,Wallet,City63,Not Returned,0.4967,Medium,0,2143.122036,2022,2,54,Female,No Return
ORD03242,PROD0186,Clothing,928.57,5.74,Express,Debit Card,City77,Returned,0.4819,Medium,200,1550.540164,2024,8,59,Female,Wrong Item
ORD03243,PROD0148,Electronics,1155.39,44.0,Next-Day,COD,City27,Not Returned,0.5651,High,0,1294.0368000000003,2024,11,22,Male,No Return
ORD03244,PROD0200,Electronics,826.48,46.33,Next-Day,Credit Card,City58,Returned,0.557,High,200,1574.2872639999998,2025,8,22,Male,Size Issue
ORD03245,PROD0260,Clothing,1328.71,42.93,Standard,Credit Card,City66,Not Returned,0.5772,High,0,3791.473985,2022,11,54,Female,No Return
ORD03246,PROD0112,Clothing,1189.37,17.92,Next-Day,Credit Card,City24,Not Returned,0.4934,Medium,0,976.234896,2022,5,31,Female,No Return
ORD03247,PROD0364,Clothing,1088.45,10.04,Express,Debit Card,City2,Returned,0.467,Medium,200,1758.33924,2023,3,27,Female,Defective
ORD03248,PROD0405,Electronics,951.22,28.99,Standard,Debit Card,City12,Not Returned,0.4797,Medium,0,2026.383966,2023,9,34,Male,No Return
ORD03249,PROD0188,Toys,363.71,5.15,Express,Credit Card,City32,Not Returned,0.3854,Medium,0,1034.9368049999998,2025,5,61,Male,No Return
ORD03250,PROD0285,Clothing,1511.52,37.37,Standard,COD,City65,Not Returned,0.5449,High,0,1893.3299520000005,2023,2,62,Male,No Return
ORD03251,PROD0060,Clothing,1067.52,36.96,Next-Day,Debit Card,City85,Returned,0.5141,High,200,1818.893824,2023,3,18,Male,Defective
ORD03252,PROD0171,Clothing,146.83,40.07,Next-Day,Debit Card,City28,Not Returned,0.5925,High,0,87.995219,2025,2,40,Female,No Return
ORD03253,PROD0004,Books,1678.2,2.75,Standard,Wallet,City25,Not Returned,0.4664,Medium,0,3264.099,2024,10,65,Male,No Return
ORD03254,PROD0014,Clothing,1613.46,43.07,Standard,Wallet,City92,Returned,0.583,High,200,4392.713889999999,2025,1,52,Female,Size Issue
ORD03255,PROD0137,Books,1420.06,40.77,Standard,COD,City6,Not Returned,0.5748,High,0,2523.3046140000006,2023,5,34,Male,No Return
ORD03256,PROD0024,Electronics,1374.17,13.74,Next-Day,Credit Card,City5,Not Returned,0.4901,Medium,0,1185.359042,2025,3,26,Female,No Return
ORD03257,PROD0104,Home Appliances,1602.17,14.17,Express,Credit Card,City46,Not Returned,0.4476,Medium,0,1375.1425110000002,2024,12,35,Male,No Return
ORD03258,PROD0023,Clothing,1919.16,24.85,Next-Day,Debit Card,City17,Not Returned,0.4815,Medium,0,1442.24874,2022,8,26,Male,No Return
ORD03259,PROD0058,Electronics,1505.32,37.25,Express,Debit Card,City92,Not Returned,0.53,High,0,3778.3532,2023,4,20,Female,No Return
ORD03260,PROD0148,Electronics,1528.93,26.86,Express,Debit Card,City99,Not Returned,0.5128,High,0,5591.297010000001,2022,12,54,Female,No Return
ORD03261,PROD0221,Electronics,205.57,9.08,Standard,Credit Card,City91,Not Returned,0.4503,Medium,0,186.904244,2023,3,41,Female,No Return
ORD03262,PROD0495,Home Appliances,870.67,8.89,Standard,COD,City36,Not Returned,0.4605,Medium,0,793.267437,2024,9,38,Female,No Return
ORD03263,PROD0138,Electronics,431.41,49.08,Express,COD,City95,Not Returned,0.5886,High,0,878.6958880000002,2024,6,42,Female,No Return
ORD03264,PROD0335,Clothing,265.26,4.11,Express,Debit Card,City83,Not Returned,0.4784,Medium,0,508.715628,2024,12,62,Female,No Return
ORD03265,PROD0406,Toys,754.02,35.83,Standard,COD,City31,Returned,0.5122,High,200,283.8546339999999,2023,10,20,Female,Changed Mind
ORD03266,PROD0258,Books,1504.12,45.36,Standard,Debit Card,City55,Returned,0.6238,High,200,3909.25584,2024,12,41,Female,Wrong Item
ORD03267,PROD0415,Books,1770.73,12.7,Express,Wallet,City59,Not Returned,0.4912,Medium,0,4637.54187,2023,10,60,Male,No Return
ORD03268,PROD0007,Toys,556.19,29.26,Next-Day,COD,City33,Not Returned,0.456,Medium,0,1180.346418,2022,1,59,Female,No Return
ORD03269,PROD0318,Home Appliances,1827.63,46.47,Standard,Wallet,City25,Returned,0.5028,High,200,1756.6606780000002,2022,9,55,Male,Changed Mind
ORD03270,PROD0449,Toys,1783.04,45.46,Standard,Wallet,City55,Returned,0.5005,High,200,2717.410048,2022,9,29,Female,Defective
ORD03271,PROD0483,Clothing,884.51,41.23,Express,Credit Card,City52,Returned,0.5881,High,200,319.82652700000006,2024,2,21,Female,Wrong Item
ORD03272,PROD0260,Electronics,877.8,31.02,Express,COD,City53,Returned,0.5356,High,200,1616.5193199999997,2023,10,23,Female,Changed Mind
ORD03273,PROD0062,Toys,1729.08,27.27,Standard,COD,City20,Not Returned,0.4807,Medium,0,5030.239536,2023,6,26,Female,No Return
